address,points,amount
0x313abebe31f7030f86aba7b8a27f52cc9d9c2ef1,209.4575,0.931518531811177555
0x6c7fd889b4e3fcf7a8f5dcd0e5a2a1526593318e,209.46525,0.931552998319283193
0x4c4bf23054102f0e74a53a7070bf2f2f2db2a446,209.47025,0.931575234776125540
0xbae88191d8f8f3413ec25128603df9354ef933f6,209.66525,0.932442456592977071
0x96bc457b14df14eb648ee57f89b6106de9122bc0,209.667,0.932450239352871893
0x6b62231772e26060109d49a3afb740d8c6e2bc56,209.6865,0.932536961534557046
0xfb4899f74c7f9cbc0ac7f1d69d68bc982d03604f,209.69025,0.932553638877188806
0xd048f321a3f9e826e90679e2d91918d8697a50bc,209.69775,0.932586993562452326
0x2387e51a6fb316fe3b643d9cefe6224dcab48e0f,209.9075,0.933519812926988781
0x4b69e4aa68c7f1ce73acf4cd45f98e55df07ca5d,209.9105,0.933533154801094190
0xd50a7ad766fa64fac21d64179ae444d9c7f02f31,210.1005198,0.934378228217472470
0x4f34e0a7ed4e258ce36b94ddfeeb62bff7786327,210.31425,0.935328748691113706
0x41358a99ce3e626add23b8378175d0ff5f508669,210.33325,0.935413247227114625
0xd1be5fe3ed0623b79fd202173f258f355ac52764,210.33525,0.935422141809851564
0x2c7a0622a333c3b703be371848e43c8c1a3d758c,210.43575392583333314,0.935869112051707434
0x465f747fb064d9dbbd3b3dbb6a357b142761feaf,211.724181759166666666,0.941599126033786488
0x2ac7ef2251d04b43d3eb5634f0c8fba5c94acb63,212.095926066666666499,0.943252381283808868
0xedad34baa347d524ee4ae4acc69677af93927f48,212.3581845,0.944418720950680508
0xcf6ce7d08434cb82f0c634a7044c85f8c20edcaf,212.508742666666666458,0.945088296985749749
0xde5dbb03cbac886ab8686e15d76bbe0852ed8a9e,212.643646166666666468,0.945688252156876060
0xd7ec03260888ecd87e64d34e1b931e0da41798d2,213.139922583333333139,0.947895337981092646
0x0430c3744a4cde002f354cbfb09c47c699aee5da,213.696813741666666467,0.950371995222725400
0xf183d3696f80c5bb03aa0cea1de607870d8a0832,216.046207267499999802,0.960820432771301854
0xbbef669ad1de6db66a92783fbd9746435569efeb,216.2452135,0.961705471471370718
0x27414d64791119ce637c3d27c74e5b99f2f22e00,216.310290261666666464,0.961994886791818823
0xb6c00477f7214445411362296718f7f24c9b3542,216.395241666666666469,0.962372690442014671
0x74075d1a2481f25343b32bb1a7bf6336ee42b016,216.40363595416666646,0.962410022284357871
0x1e1a7d952ea327cda02810dd3640824f3114147a,216.448716666666666474,0.962610509347943572
0xe9208acfc2f75df87240dcd36d94d545e4771552,216.460599999999999807,0.962663357993705549
0xcc3f6ddd275e76e39ab0f72e4e16022458cdfb6f,216.658224999999999799,0.963542253950399313
0x353eab4f5c2fd5fea450f4bb783a7d56e54103b2,216.678116666666666465,0.963630717987870450
0x62ec269f60eaff1f95432d25043012f1f84e2624,216.689224999999999799,0.963680119982821864
0x544eb4a8c82d26661485e7c0f817b21b5a5e2580,216.691291666666666465,0.963689311051650034
0x38a3b1befa8585c13c5c18257a23d361789acd5c,216.87826364,0.964520829894801058
0x609a2302ba1bb7137c46a65e768135ac76c23c36,216.905966666666666457,0.964644033326176201
0xcb619aac4825d98e05442ec08677dda9866cef93,216.952260344999999964,0.964849914802242733
0xa571e82a0b590278221d4a7d67e271323f6d87b5,216.99581475,0.965043613931658054
0xb2997572e5b257e84f7e4a1ef8baad721362db88,217.324724999999999798,0.966506373647484162
0x34695744fdeb0644b5f080df428051dbc0f3638f,217.326274999999999797,0.966513266949105290
0x8c9eff49282378a28c1f4301768f645dbe4bff31,217.349088333333333135,0.966614724489524638
0x3e834a27ee2bbb4f8721dd429c3477ba52b7f59c,217.369158333333333131,0.966703981627289819
0xe23b7603718da431bcfaaadaee8fa2e9c1916d14,217.373549999999999797,0.966723512648549680
0xcbcd4026b517b4a78f68529c086d27fae0b52f85,217.379233333333333131,0.966748788087827148
0x5ab53c70f07bb66b6df19a06c19210c6fc17180b,217.435556774999999799,0.966999274843793804
0xdc6e1051b93f3ebd05973cae1f2f1d5ac079f2d9,217.85114,0.968847494533216978
0x769ccc5d5749ba951e1e6de191e089456cd1871c,218.049356666666666467,0.969729021803970418
0x445092fd93bd37b18625d1889d8f1d5467d4ed05,218.290088774999999799,0.970799627631474690
0x575bd08d31598e6e9833c3d7fc78f9c0c8b4c779,218.529421666666666465,0.971864010734774677
0x76c5762e65cb28b928466256c680f5342c4ad234,218.70844779247771733,0.972660192078824678
0xef7407c8335cee9e4360f479b37189e1b4b0a308,218.867892083333333333,0.973369287297298583
0x0a3760baa6f29db67224c2f2f5f088a129f938a7,220.746521223333333128,0.981724098456175658
0x928677d98bc004003fd810643c807171d8c8b2e0,220.8693375,0.982270298223302874
0x9c34c49ca84d4d9a6a818de75f31e65ffdd9e71d,220.99851378,0.982844782778357859
0xe895c902f784c2900293cd333a2fcf81d9028c73,221.827299839027658347,0.986530635864979328
0x3fbfe293f26aef1a3fc55b1b2fc6df0ac1d090f3,222.19800642,0.988179276042772422
0x4a0d028af8c0f959f876a604bf389f725d87d306,223.694133333333333135,0.994832988350574508
0xf9bcc9014b4c612f1dea15d18db3ed9666efec0c,224.3399999999999998,0.997705345602423272
0x7aac9d228a97e18c9ed09d9356850c0d2ce11710,224.378933333333333133,0.997878493479702347
0xf34e9aabc61e6115de28022dab8649f19b57aac2,224.3871999999999998,0.997915257755015028
0x4ce32d7c50af907ad04445747ae7893be0526da0,225.072895,1.000964743209917648
0xf2ef8aa28ea7e38043d71d6e1aa011030bc31c5c,226.04879971416666648,1.005304875821679652
0x88eb60bb2c5776d01606f012cfb8179a0d35fad4,228.47011892,1.016073187826091398
0x9a962f418fb8aed7edd484cf1f303ac935b0c290,229.402216666666666482,1.020218498089411833
0x037870f1a7c4aa2acf60e59daec701f057f6e94a,230.0945535,1.023297521712368599
0x135dc1376409bef65b29fa4de6abf169513b2e9b,230.2126657,1.023822801079939530
0x48f9b1c84ef6dd5628dac84f3971e10257a68abd,231.3443,1.028855508534593432
0x037c411b335a5eaa5020a441ff5667e50818cabc,232.386781589999999798,1.033491727911588678
0x235987b53ed16a5f331c3648f78cbc148a877d27,232.467705625,1.033851620673945894
0x24a2e9e096353066907edfd4bcc15a11d5eb6e2b,234.51835365,1.042971449935297198
0xe44f8d3413186f8888713a752c5beb922a3a7c56,235.08825,1.045505945053574410
0x6b1cf6d736c107630c40c7ba7bb652821f6dd6bb,241.85691438333333315,1.075608167741638938
0x7351102eb34c69a9257fbc7e3e851d7d65aa14c8,242.126796179166666513,1.076808410722755540
0xc486b1404c6b07b09e6c2d431ededf10dabb2179,253.257361333333333135,1.126309277059067138
0x118654bd4ff476874b16165256b019bb854d1da6,257.02676190333333313,1.143072899678331742
0x3dff6ff42951d4bd819e279c5c8d9ea6c2a263a7,257.378932268333333164,1.144639103902826957
0x2365050e38cd7dbdfc9b94c0918735b4f33c28e3,257.692765339999999797,1.146034811013590360
0x4d72d4269ab46962713ca19cab8161a87684a163,264.089721651417923356,1.174483939601835087
0xb1ce7a43affcb485c6689be261c3d24b33b7f445,267.620763896666666479,1.190187513300830603
0xcf7e20d25b3624ad7e6e2feb248fc058b77a5272,270.772915334716221241,1.204206049183376767
0x47d0e49fb8a71d3ee3540c91afeef3d6f6d29411,275.433486719999999852,1.224932968077284750
0x6c611cba0ca7102a30ee3010c777163e13f40a71,275.824181974166666515,1.226670503708842122
0x1000c6f2b40cba13b661c3c20eb7b9bcdead8581,277.0275,1.232022009578654334
0x78a4d0d04a784ea7c47ecae28f43d9bdea1712a0,279.896964999999999805,1.244783356505279356
0x21bf63c0418d4f1d13f884c50498b2259b321b43,280.4519111325,1.247251363650312078
0x1f8cc24eaa2da97872e2499355ea1a3b55a78a5f,280.565954515,1.247758547800935381
0xc00faaed03a511723e9a1c1b5d5a1f6b6e30f3cb,285.538146819999999814,1.269871335721331808
0x8d86afff721aad23ae329ebe490cf8e5904eacba,291.098749999999999841,1.294600958247229258
0x79633862ef50f0dd300151dee4ba1dfa8a10fae8,291.5606968975,1.296655370697172223
0xc9641b6096b48fd54c472f62ed82d7554043101d,298.926047909999999807,1.329411232680810765
0x6b24b8ae236cf3b559fc61e641798c7b99afb96d,299.980412516666666501,1.334100299295259057
0x485e7ca25a1ae16187110a8620f19521422ff486,300.239821759166666492,1.335253967780330490
0x09a510ae4ce389f91cd41c1b372783f974713139,301.633749999999999826,1.341453172814054296
0x31640c01194b4eb094a2a387b1e49e4d6911bc9f,305.158252083333333228,1.357127660507415018
0x19a9fb659bb6799e84b53417ecc6427e7b1e1064,306.480772214999999893,1.363009292873603187
0x8defaaba61b01b47678129b756eff0fb80afd765,307.82034822,1.368966777678048398
0xa2b8db3b7cf73670281ece169e1471fcc1deaada,307.862249484999999976,1.369153124812210847
0x197bbb189944ac27f9c437c86474f0827799bc4d,308.537533333333333128,1.372156308842170473
0x130bb779751e7567b1258d0db3bf54165fef8e48,313.174995898333333136,1.392780456079094897
0x89f7d3c783e2ec7992d8ba17ca0e3cf0eb4b1c17,314.807746855,1.400041775315538706
0xc9b7411fd802bdfa055cfd469d1aecac2ac64394,316.101487811742842247,1.405795418305496481
0x65563b2875c09c00c0fc2b9073619af86da284f2,321.786501465,1.431078330455257680
0x0829962875f41754e5c3abfa5e2a9b74be9c8d92,323.991635333333333168,1.440885203274216032
0xe1fe39a7bfeaf42b78c35a27deb7a3861345b47c,325.228314604962256824,1.446385076324496358
0x9fb93d92a5ae3a21cc0aacd67ee2f05649f05358,329.115282,1.463671552869969669
0xae7459bba918cb4d089c56db88a8d4460f137be3,338.5918809325,1.505816749504923168
0xdff569636bd256a5e2b1d2b0947719be038e3ffd,340.026394046666666456,1.512196447295512730
0x24ec805ca60187a46d95027b224cd27d3c36e48a,340.311121533333333148,1.513462713389331381
0x290ce75b69f33a9438a96303e3a56891d6e290f8,340.700890333333333157,1.515196128809270053
0xc33c2a44a7f1afc8fe2fc30c610fb0923c87e131,341.2979115,1.517851255890580247
0xfccbee78233ff1d2518319f39eaeb32307d3f636,342.780464249999999895,1.524444599938955806
0x512131335afce872deaf0f4ae872fe182c72e464,343.348666319999999873,1.526971560100413247
0x1aa06da9e2ee50b8d0c7fe1e8469695c47effc8d,346.014994333333333168,1.538829497659618720
0xd96c31a40472f5dcbd876f0cfeebaf847d4b84df,347.577051846666666479,1.545776422555718815
0x547cfe95a54758802f8e285e29160e01283e7b09,349.56996375,1.554639482461533055
0xb65a0670c1cb3017c2dd93eabb192092a5ebb66f,349.780435125,1.555575509990880440
0x1f033ca633c81ebeee968f6935f1031a8d58e209,351.3677778,1.562634885368211054
0x638a4f70c8cd0955c42f8e3c12c345854b23b1c1,352.520942141666666483,1.567763343191331908
0x5e67d2afbb565da47eda5830f8bfbd7d37c40eb5,352.738070748923859244,1.568728977372234602
0x4178c0985382863491880dd29b684175ff16a3f6,355.40754,1.580600884930939973
0xb738c36722f6744e2774a69a789bdb9fa7aa64d2,355.4193335,1.580653334061694017
0x42de065c7ddc9293f3bf17f06bcce01512daef03,355.506589146678277305,1.581041385346016535
0x0504400cd2aee59db29fdeab7ecfb743c2f3838a,355.71715689,1.581977841453369310
0x57f0ecaa38b302ea7922325897a693e13dd158d9,355.999699999999999898,1.583234392987692808
0x22ff5ead6e3272fd96d35b36e5ef282e4c7e8287,357.349134467499999819,1.589235721247320647
0x2d270fc5370ee30b71d5cc84c35b78b88d28a547,357.4892736,1.589858960801672686
0xcdd050dde4d296288ebf25e06885aac0cb712cde,359.150071833333333228,1.597245014449545233
0x2c7137a76f329c4519d59a2e2edf651e7caf3111,359.162956903333333148,1.597302318110138357
0xdd00a2d84c6646fd09f12011fb9763a5b880feb7,359.185012333333333228,1.597400405033605238
0xd5ca8545207c4a5aadb3963285b8f9dde9b9771b,360.587968,1.603639757660317126
0xeabfb74d86c7b03756c2d8397136704d8642dd35,360.681152,1.604054174059196578
0x5bc3911beac22f1903fa8ea1d9126eb014e73cc8,362.384118834166666483,1.611627763761575639
0x653e5ec05f1bceb5df2e5f37dc244f4f5984a301,362.575783333333333145,1.612480151634361564
0xfd347a6ac3adf691ce5db7df73eaa6c89f5a6870,363.012633221859304466,1.614422950372919933
0xdd2dc31b662a0a4e8342c5b8eae6d291381069a3,364.165681109999999845,1.619550890293279908
0xaad093da44c5750ec7029a8bae336b2aabbc6180,365.150255166666666491,1.623929577997112468
0xbeab13d1906022f0c6aded7872231ac4d801151d,366.92987466749999981,1.631844064442328358
0xe22059d454c705f70ffe2a5706844a3a27a2bec8,367.987555947765474221,1.636547881270644657
0x304ad3e435fc45561a41ee0c1ed3cbb78d5a3756,372.229399999999999827,1.655412597710540489
0xda4f222d6573fc2372a227928b933a7b99b8fb8b,372.774539666666666532,1.657836992644717438
0x1f27b0482ace1b82cf7a4f0c55dfc2a05dfcfd75,375.434774863333333149,1.669667833672951578
0xf0a2230f8dc38cd9bf1a0218e5ed026bfb9c4b85,378.511102659166666518,1.683349159725943630
0xa68db2947f2e155f3df2065235ab7007b1542eea,378.8065801875,1.684663234387277134
0x8152b723c882af2e380defcc5c39894b26db6122,381.5453185,1.696843201644954811
0x9f4d36f4d50e24e98150c94886b8b0cf294c019b,385.816248999999999882,1.715837273992937472
0xe4bdf9bf483ec07c4f63ad60d7e6bb9228ea6399,388.248544141127199399,1.726654399179642507
0xb74c2a4d0ba411384d603776c7b2edc79d21441f,390.093259666666666549,1.734858386613655656
0xcc3d2c8060362b80325097a37bd8f5720d51bb2e,391.356350166666666548,1.740475718091901344
0xba04e1399f978dee85e6827988ae163533c7affe,394.675765,1.755238123028553942
0x318606c348db302e6244e2e66a53a2ec32908ce0,402.7341201249999998,1.791075976220027525
0xf9c0dcbeff188435c26e5810e7c8e712792be741,404.056048671666666467,1.796954977635351478
0xe5e60d7a6273e068bbe4771d8a7333d092a783ae,411.912,1.831892682168963963
0x566a73730a244d1334cc154073f79d4de2c3b3dc,414.720798916666666549,1.844384229346821806
0xf0ba6ce9502182aa2d3aecbd7d1e2a259ed733ad,421.0139125,1.872371539066777622
0x228a0da11d8cc2563b36a7905766848fdb7dcaf0,422.401251749999999812,1.878541440938441421
0x7e05669f269f943ae5987bac455f7adee032a776,423.080807496666666477,1.881563623344985860
0x00757438f320d3e53acc25b168361a9f7e66d17d,430.04534716,1.912536960475090915
0x991a7a3228c178c27cf2fa46f6a36152e39928fd,434.024638,1.930234026280452229
0x4f68e4f0c975be3a3cab28ab360c26d166101a80,439.210322389999999847,1.953296275707705690
0x5b3f4fc1c4af954bae07e63c0fda78cd7310d0a7,448.94441798,1.996586635004968659
0xe7dfc8268e24268ed17b1f256db5f33ef7090528,464.800174191666666581,2.067101802745668762
0x85fdcaf379c42833d30c96adde6a0d3ad0c37085,468.428317499999999814,2.083237213164389577
0xfc4bd85be72baf94117f2d4124365a04397a0736,471.722795416666666481,2.097888716366794267
0x2f1b79c5a22defd58329d4ffa2898d1b824f07ff,472.099220166666666465,2.099562786908347515
0x6b124826363ee1aa880d07fa8dacbc88ad581139,474.96682,2.112315838895355115
0x2dd2a1d7e51604b4b2008540f47e05ffeb9ff427,474.99735625,2.112451642496405538
0x230717fecc8dc55136846f375233dbf099aa2f2c,475.10675924,2.112938189469517281
0xfad36a7d3ef6aa7e9f7ba744e0b476aad504ace5,485.708692194876472735,2.160088074388830609
0xfd86c8436b4a7bc57adb68409c27d910809a523d,485.874224745,2.160824245870195698
0xaee22fb9accaec44c2fa787489bbab22a859b478,489.1646333475,2.175457651646831381
0x5a50057f5f9aabdc5f17f3b1ab3019167475dc3e,497.04513354,2.210504532132158009
0xfe30aac979e4036d75e0ad2c1cc0ddea0d2bc805,499.369252433333333135,2.220840566025775975
0x1f3d8b5ad7c23363ba47fbc7faad7aaf8375cd35,503.779691666666666474,2.240455074359338069
0xb15550c3802ae119b9de92341319b5599dce178e,504.0375702375,2.241601935501518376
0x714f51383b0d593cac9ff567faa47f20bedad1ad,508.101395890641634504,2.259674952251699654
0xe3a951d4e54a26c30b63fa7f2af714bd76843eba,508.882808933333333193,2.263150123731671850
0xef2e1c9efa5adf70deb02ee0c7a23f92438450af,521.2336,2.318077690236227385
0xa285b502f4faf865d1ee2274d79b44f23666b4bb,525.254448189999999814,2.335959573685540160
0x1b7189eb7282c9667a4814395f3597c671d6dcfe,527.971220986181249712,2.348041853892089486
0xd0a6c0ea22f6bfafd2d68a8219b088b248aed87d,534.824999999999999965,2.378522606141642271
0x6969777576929b76427db3b2abce4f6ac5f18cb2,535.68284278,2.382337682932640059
0x2f78729c7429fc31d8f0b87235d4072672e67320,538.930458333333333153,2.396780775551086338
0x02afa1d0f5643ab956e870913cef0e1d3d4ee64e,546.562625505,2.430723246736354953
0xc33338af357e54367d993d4b91cb79d1326d9ed9,556.114542519999999846,2.473203404829500367
0x0b0c212c1ebdc7ad6618e5a344b57e6fd697a27d,558.543999999999999796,2.484007910110367766
0xb1a966ce4f86d556380f6751beb6f86f65320bca,560.639674017499999798,2.493327983079521088
0x4016f938b565dd7676d358ceaa8dbfcdf21e2ab6,561.070961593333333128,2.495246044592852760
0xa192092036526d84d7c3bfb51a3a3a68e160efe3,562.590767283333333177,2.502005063319740428
0xbe1d9d73c906e9326f38ee4dd0dd6ba30c82f512,563.782193479475455355,2.507303682758011608
0x8ebf532bb0f61b7adee9fa85232da4a66f2235c0,572.422923229999999927,2.545731525594796093
0xa0faa311e2de0de094b3a1f6425bbc73e21f7424,572.959771333333333181,2.548119045530929590
0xb3dc79ec9e9b479116a54c32f0a9f5d09707edeb,573.727112713333333171,2.551531636226872981
0x30c842b5091bca284e6ce48f3a07d6957f17b225,589.219525741127103531,2.620430910962142966
0xe0186a51c36125a65e6b93ef928f85d1825497da,593.684666666666666505,2.640288693659294494
0x0d5d5aab608003d1a8572f1e99c31566bee9e7ef,599.93437383665811402,2.668082962411858726
0xbe2804a45b4bbbd2f7ea5744fcccb63b8ca6fa4b,601.641666666666666496,2.675675791078205442
0x1983615038ae21acc7341ebea27ffe0fb07af031,602.340375,2.678783150618116410
0x9a3c756be190529a4f92a3943764788454532b1b,603.480747246666666493,2.683854718267559124
0xab65a99e4b6e3fcc6f03f0e354bf60da18f64b0e,604.318069951666666496,2.687578536306129066
0x19a8e98c060dfdd46bb0d9303c6e8fa7a62b270b,609.306488491666666494,2.709763487021383750
0x748b8543e20a76789b6895302bf5441d71e12ba0,611.52118629,2.719612893423679749
0x40d88934e13be60185d8e88054df38858a458e36,612.752949116666666514,2.725090901610715874
0x0fb439e9bab0e0dac273c6c6ad3d48dd5468a12c,613.122405591666666504,2.726733982203008502
0xd0492461497d5d5d4173b78a94a4df18e3c86dee,622.105727389999999838,2.766685431696919266
0x9fdfd8882ca2fe516f982a333d14f54d36dba35f,622.822690875,2.769873977215267501
0xde45900762a3b139c2890f2e2d34baa5ad892c94,640.402821975,2.848057942512857808
0x3a5806f30edbfde11912d2206f2db2992d49441e,645.683853343333333176,2.871544227733862740
0xbc737139dd8c8d192f4b9aa713ad99036f004007,655.16249999999999982,2.913698531194827662
0xf565295eddcc0682bb16376c742e9bc9dbb32512,655.16749999999999982,2.913720767651670009
0x9691f1723498893f6af224938af0dfcf90d465b4,655.174166666666666487,2.913750416260793138
0xdf1e0864283f578aa2033d52795a8e35b2ea236c,656.806788749999999817,2.921011162359973987
0xdd974d0ad964cb688bdaa213f3a2bd18ce2006d7,663.228362140158413638,2.949569770270018229
0x6aa6bc473f64b624de0e9971d3cff79a6cd7d600,669.5036314875,2.977477721473271017
0xb29e9e3bb23466fcdd4450070b370fb51560d7a7,676.68182396,3.009401234897432227
0x617b588792b9662d7dfb5ce56c71b0d09713d4ea,676.880023643143213222,3.010282686637508407
0x821221842fd8c25f124165df51a684a1c433f36e,683.978752654999999814,3.041852802899042346
0xce730edc8e1797205c1d3658343213b36da9dbc1,684.428435999999999807,3.043852675757805290
0x4322e4e70a0e431cf75f7b5dae9049f491abfe71,685.660283999999999807,3.049331062735471573
0xe1d6ebe616b787707265e8565e178b2279490578,685.72872,3.049635417567564145
0x376fa5597dd4134c639ebd842b73a4aff0967933,685.743156,3.049699618665759369
0x26597654b00de2bcea52fa89a9f637c96c948431,685.934028,3.050548482063841859
0xea61a10aac64c6a4e3e983c2be2aada8d8b6d143,686.10084339,3.051290358707916714
0x69f50475f695760c85bb28d7d6ecb9bad4dd911d,686.296082435,3.052158643627533421
0xb865444a14285310d04de68c0f79a4d963c1b13c,686.549952,3.053287675552675000
0x3de06ec965dfa641a90397a4d66bc5c914f472a2,687.23431199999999981,3.056331223873600712
0xac37423287a3165dc6bc1ea9de0a4116c9d33901,688.833031283236578812,3.063441194342544322
0x71d7ac00ccb8a264665271411567cfdf017e43ff,689.150519999999999807,3.064853159172192707
0x0ae7acb769a899120106cfae50e11f5da80672c3,689.913,3.068244129894823250
0x1bd0f22ee351e391c60423374a4a928d8ad1fcd7,690.128403999999999809,3.069202094244757030
0x876c0f3c56b318d823d4a19c690dd827a34aa167,690.402481999999999806,3.070420998968444384
0x7f56e4dcf404d97acac940cb279a54835b88f41c,690.47016175,3.070721990536439551
0x9f41e4eb2201ca4315c4ada6001859a2f0f9c560,691.54577999999999981,3.075505578295432702
0x5b93ccc8381d12bc26672a8f27ec7b2b9707e6e8,691.63499183333333314,3.075902329311781365
0x40ae45578f7e5ea2f487180b4206ae8b76e64c82,693.256679999999999807,3.083114449097746984
0x870c0cbde99c091b62e5f81094c46fe49e4df794,696.567542666666666473,3.097838820057401202
0xc7c1c2485364252450f493c151195b6bee8e2935,696.910986916666666476,3.099366216705976646
0x43be1cb1913d23e5442e11453057d10f79599ee6,696.980353999999999806,3.099674712336940876
0x5140e4ce1cd0c48df4c5d3fe6b02996fc7299c75,697.157531999999999807,3.100462674527023546
0x811c26db49c693c1982123fbc9940e5ba0495fcb,697.45914225,3.101804023188490442
0xca700924db2f149ff7517450de047399c672988b,697.733219916666666476,3.103022926429747339
0xa0db7b3f66170d78e60f5a990f4cff6bf0d59714,698.151666666666666469,3.104883881049186409
0x854e8fe1262073c067561c5d7e797ba8f5fb9415,698.212314249999999805,3.105153598523063270
0x7962a8297bd9280636432f5ebea1d09657276713,698.3538095,3.105782869127067690
0x11bca7b1f3a8a5ffb3aaf035af9650ad12b469e9,698.51575,3.106503065714923307
0xa7bf8ae634edfe8a5befa4458e054657490a87fe,698.5507675,3.106658798740418684
0x13470f78101b9a98760ab625438f910e1673ae48,698.6041275,3.106896106207840211
0x2f2465d0f2bfd891ae50df7c26aaf066c2f9ccfc,698.640372833333333125,3.107057299765920839
0x6b918186167a796697085984d3b73278d53aabff,698.813604,3.107827709238187389
0x47cf3237786349dfd64378e98b7a6409f465703d,698.91879925,3.108295543165516369
0x94d4535963a0075b3576f9647210219b52c42d1f,698.9696885,3.108521862487789250
0x90420b6d2c8b6a8b0f56368d197222190ee013ef,699.063435916666666467,3.108938784564747219
0xd2b23df569d71c3c9800549e9f33cae59e3644ef,699.094309333333333133,3.109076087644204045
0xfc7371f9d63138db4461bcad412264ef7f1c97c9,699.213916666666666465,3.109608016305343020
0x84b7a3f5f5b823d55eea27a5e006871cef2ea932,699.233112083333333135,3.109693383916198860
0x7f5baad56218c4d67df23c67b4ae1f7ce52cbf50,699.233946666666666461,3.109697095551453461
0x6b4b4f76c6e03130699058695d3c0bb6ee5bca4f,699.470952166666666461,3.110751128065883234
0xcf0d63f144682a5ac707dc0d607b0946ecc01383,699.470952166666666461,3.110751128065883234
0x1aa7bdd2b1f69902afb8cabbbac378f871179323,699.603248499999999791,3.111339488407196717
0xb16c49c13e760cdb4e1d7fe1d0f5a9548dab7bf3,699.798209833333333124,3.112206538262115334
0x97137e61f08cd6fa806650550e0c0dfcfd103113,699.799043416666666457,3.112210245450078567
0xd7663299e98d000d7a7c6852e9379ae10967fa30,699.801335333333333128,3.112220438271287485
0xef20617b08768fee73d01128540b2bde834f3d75,699.85489349999999979,3.112458627043615197
0xdb9bd074ae9404dcf5b2530711aff35e967d9d31,699.9576705,3.112915706308592376
0x35ec9a25a609890b5a6ddf64462eeb7930b2aa85,700.001952,3.113112639041325254
0x50cc75947af2b4e8db1c3919b1adbc0cb1781ec8,700.041689666666666461,3.113289364023295033
0x1351dc64c0090cffbf64452fcc70c757e3fbf142,700.210949666666666458,3.114042112560322162
0xf9209818f140e8b5a68ecf4b5511c2bb9c84358f,700.236927499999999807,3.114157643554277032
0x3019539319260ce717f26c13ea82c51b328269bd,700.378630583333333133,3.114787838453670864
0x2190d5444b59269713bfdab245777819fa50eb57,700.384916,3.114815791532959766
0xe9c3c18533df32c051a7ae45c7f63e46e6480957,700.428673666666666457,3.115010394626230792
0x16fb3b0a27f2225b74a2ff04259595750b7635da,700.56927375,3.115635684163245203
0x6e84efba478da272d7b88c88ead643d2ecd87780,700.588094833333333133,3.115719387004698779
0x9c733dd84eaf22fcef6d951dffccb0dfe8eb6d5d,700.768717999999999801,3.116522670854761054
0xf471900976c4737a85e1f1046467571203f6842f,700.9174999999999998,3.117184347759144667
0x60a207e5b8babbed0528475094e585bbfe57c828,701.051666666666666464,3.117781026017747644
0xacec9460d530715e722f027d7c70b21438675e23,701.207966666666666469,3.118476137658639410
0xdc12e9d7d31fe724d9a8860e2347d5ffdd62ff5c,701.219295999999999789,3.118526522504983255
0x045c7b920744f8a86ec8bea0e9ef195503499f0d,701.257496499999999791,3.118696411258904470
0xd5d8fb45c915ba74210d398a6679db2904dddfcc,701.572609833333333125,3.120097812066327422
0x9d6f5bdbaa3b3136946457a6b1289552a6c9060f,701.607781333333333133,3.120254229974693543
0x757b69134c233b2b52d1c89cd396091501863354,701.61918,3.120304923166572270
0x9d1ac4cb707680556a86eb5efdda49a3a1459c69,701.654500833333333124,3.120462005203782749
0x8326853b727ac4c3bcb56c4b75583d29ea392cbf,701.95382849999999979,3.121793202552093499
0x1784694dd42d7f6dc4677b83d5aa0f1b19d26e60,702.1741249999999998,3.122772925275047516
0x636c71fa8020ef4dae0895b1ea66147ff984ea06,702.255904999999999802,3.123136624763160943
0x5d4bcd9c06e2e4dde1b1f4ac8d2ba31bbbefb758,702.28585,3.123269798903189760
0xfe366a699c6b43241c31f9b40772650d1d416153,702.387523333333333122,3.123721969840926603
0x6d0cca61dc7946b63028b16b7250ff0d2c6ea8e5,702.58466825,3.124598730727155888
0x47536adfbc21ddba7b5e4adf903f7614d20e5e38,702.593838666666666467,3.124639514242042822
0x8fd7cd4e93de1f93f1ea9e645b4ab5cdbe3876e8,702.68042625,3.125024594454017780
0x327c472ce1118b8f9e65e4bc573397afffaf26d2,702.763661833333333128,3.125394767345325628
0x522d7b354a8877e5a06546b9269a2cdadb1713c1,702.82855999999999979,3.125683388401771782
0x562ecca81d8e85b1b9246e6a0bb8874035bc4a24,702.903293,3.126015747827611606
0xc5e13115e1cbb93338165f2b5d927263d5cff7dd,702.947194666666666457,3.126210991330839692
0x8e868b7a3a41430f996806b9eaf63bf949df724d,703.073134166666666458,3.126771080982139043
0xc947f24c914fc33145f58d8873231a00aa10dc91,703.193523666666666456,3.127306488166343389
0x036bbb64a3df71052474b16efc6d4901c941fe89,703.287626416666666472,3.127724990514167622
0x17cc62ffd3bad412e00f883110ccc00e443178de,703.368359,3.128084031835180192
0x26bed800e900f5b473b5e199bd5f6f2cb1e4a23a,703.378568749999999807,3.128129437568229422
0xdbf87001c95fd0ffe8db5e27d68d4c371ed781fa,703.436907083333333122,3.128388885134513645
0x1b75316d5e410c453b34ffa5af5c6eeeaf51193b,703.50140225,3.128675713932538307
0x3b3d91a1b99652d66c7673f6bd44ced7c44a82c0,703.54255,3.128858709965945244
0x1f3e6d9e3b157a09890161371dd28a74b02eb5f9,703.646783833333333122,3.129322268193231053
