user,stakestone-stone-w1
0x0430fe3A9F6E9231E211778f5E41F9BbAAa72ed3,0.0009400000000141516
0x043AC44F8Cec7e359A31415f1e54459A8c2599a0,3.5910200000000003
0x044110d7550B8860CE61FBb4e325aECD4205B0e0,3.7873200000000007
0x0444C3015C71e15665abbe759295b2a5B5855430,0.007799999999999985
0x044582dB57787132D23e76CC79687D5eF1DB1898,0.4015799999999985
0x0448cB024711D99f1DaEd26A90408E58745Ee66e,0.3515999999999963
0x044CE93628E1EE9f15E454a3188758E6A4b937FE,261.32
0x044f2A1E76b853687dC2fC6cC76412C2012F041B,0.0002399999999994407
0x0452957f4e3f80d3e066CA9fC0Ca107a051bbd61,480.2602800000001
0x045AA32568A4b86BdCC0752227ACD383a43422Ce,599.0340600000001
0x045ae901e59DDebdC647e28B269348b049D15B3f,168.68107999999998
0x045C80311942f3D5E37b6C6991358a8bc3dCdbac,143.05206000000004
0x0462a8bd543b9729980D9f201F9734EDc88C00ab,1.8949000000000016
0x046B4b671661358dbE6aEE82dE78ecbA4Aa87ee7,0.13421999999999984
0x046Fa360B57D93fC37a8E427b3E591219844bB27,0.00002
0x047077Cf0eAbF4f4C452eF728Fe31D43F0F384B9,151.5018
0x04738A5218560E7c8aa8fceF38c2B18dAb4A95dD,0.0019199999999999996
0x0473f0ec1B6dcb14B2b80394bb2Ea73183316C70,119.04442
0x04795cDEE2B677b46878896DAe76BE5CB174dAc6,0.04510000000000006
0x047F4b04dB2aD47Dc807E53e2235b2C45A75b9C7,123.56203999999998
0x047fb1B29e7B6074d559293E95C94379Ea959B20,131.40110000000004
0x048Eb44e06ab2ab27d826F18741BFbfa7A6ba077,153.43612000000005
0x048EF7CCA71486E8217E72aafc53eBa75d0c3B17,0.5614599999999996
0x0493b6988aDD9a904926937Abd80891c6F0D42ff,0.07574000000000006
0x049473Ab328466c40d13c4a566E4555770F3d066,649.5535600000002
0x04991340221f44B49c1d3b9CC14Cd2F607D50EAE,0.26038
0x049b1B31A413D478E34F1Ca7526873bd35454F8d,1.0583600000000002
0x04A361E025415b208a711cF4A38726F1f8aDC6E8,2.08006
0x04a702323F9822FF19e6809872CC0C58AC7c121D,0.020000000000000014
0x04a839119e92a2773F9B6262bA3705Dfa258E26D,376.93056000000007
0x04a9Ae552e5c43cC6aF695797C702795871d4C8D,0.008020000000000005
0x04AEFf321363A3507F83DBeDb435E555dB086E48,0.0004399999999999988
0x04b0f18b9b1FF987C5D5e134516f449aA9a2E004,30.777840000000005
0x04B970b2539E98755438E6da19b204F102ddE11E,0.31079999999999974
0x04baDA7AF640675429FA57E81847107F08a6f56B,287.99206
0x04bFbDF15487a56c103A2BE2278564cBE9301275,40.91308
0x04c5fB3dEd2ddD2B0EeDFBbE7922aa1e01553262,0.00009999999999763532
0x04C70730Fd500d61E15E18D350045aF01062Db14,422.39946
0x04c92983C9249115a4C719416Fd7e7A10B33CB55,19.364940000000004
0x04D1C2bc25288A8F062687404250A423aF15937c,27.22654
0x04d42162A91848A6a50f5b4C1b3fE5713310eC70,0.22804
0x04D4F7F3a42C4B74394650B23b9d27e62cb16168,12.815640000000002
0x04d7BCF273C5b0DeB7cE3F59f70be6bF933C47C7,84.37504000000001
0x04D80EE24e7E87011A8EF819A59Fa437D698d923,58.11986
0x04D99256205354cBFcae2F0857bd36d1e916912F,0.060559999999999906
0x04De094CD9BF30268eDEC7df1a972517DACa47c9,197.26654000000005
0x04E0931C3d6d4cAfb8D4d03f3604ADeC72180948,2087.8984600000003
0x04e98290c8bb91d2705c0B3040Cb1eD755c2D2FF,0.00504
0x04eBCaC6b9b20c05EE4A93e6b224110aD3c416Ad,0.17223999999999934
0x04f004eB2431E8F79FE0c671c807eCb2F5cc71Ff,145.45408
0x04f0660B5B81141e7551DFB418D6ad2bEe90651e,9.67404
0x04f3cC0E5436122143521689902b267e015E8Ca6,0.0080600000000004
0x04f65E79420Ec6a216778B225E4FA359dd1FDa61,11.165100000000002
0x04F8eE92E487Ac03f8E5bfEfD1bfb8ecee059d4f,0.16817999999999955
0x04fA8066d9202308d3B742A6aFfc8498B02C12FE,1.30414
0x04FC3f6f1e7c15854D211132e817E8EC9c6Db1bf,92.03000000000004
0x04Fc92F52F49b92eeEB229A45BE21a980A7EE86f,1719.1769400000005
0x0504400Cd2aEe59dB29FDeAb7EcFb743C2f3838A,608.06118
0x050e2F917581dC6592864bE4b79acBfBa59D649a,8.015519999999993
0x051125dC742cA3beE3a341fc46CF282aeaC0D7C9,408.60386000000005
0x0513cc47B63527EacA87837a873c3d5cca655644,2.8957200000000003
0x051449a27B5276Df0E0f1FFA52DB0c77FC717C75,226.04358
0x05160aA256f20F41e900D038A2C793e61d8acf66,640.18214
0x05176e456D5378C61346F31DAedf13639D4Fd197,25.11783999999998
0x05195b4D785Faba6ddF83e907666ee8e180291D3,7.959980000000002
0x0519eEEeDB888728f184996e1d8c3e8258f68a99,5.5834400000000075
0x051a3190C9342211Eb311723B23B8c7cBD7b5a5D,0.0934600000000046
0x05204E317D25eb172115546297b056965bE2C74d,272.2697
0x052470CfFC7db70Fe5D307D322CAD2E66FD3bE55,0.08474000000000004
0x052B3913910e8ADC2899A6a6e24044E361c77087,17.01798
0x0530E84aDB5D0cA3DB9ad9A0F52c489a6676bf49,1.0820800000000002
0x053293b439AE2232Db1a6bC263A21465Ad94350F,0.8919000000000011
0x053A16CBD87e61e828E6b748A47F704c87b460A5,0.06659999999999999
0x053BBE06Ad4F726C55367742A57A194B729a24e7,12.131219999999985
0x053CfAf8bf4f75b0899c603A0cD8EA3AEE331f26,286.90713999999997
0x053CfdDC1Bb3Fb8F2524c6D3E7cB489c96cDE7a0,1.4155600000000002
0x05431cD62F011Cb44Ec803Fe4AC96FAC651CA494,431.92992
0x054686a75A3cd0845dC89783695D477B492E287F,5.843960000000001
0x0548364C82559A4BBe0Be322753D5E9F7035F051,3.70458000000001
0x054AE7f86F6CFAe9F8Fc1123bcfE1d6F36144FdD,159.3931
0x054F123BBe2EE62D552e8aAF6ad8dFD41903AD4a,0.23303999999999975
0x054F16fA8ECC15DC47d22422D3d864EbA43E87Cf,0.08688000000000003
0x05513C8F1B356dF6C28345a05cE74A3a7D6F457F,0.006440000000000001
0x05525CdE529C5212F1eaB7f033146C8CC103cd5D,9.729360000000002
0x05528Ff08664D75c86289E7B11A1165F79768cfb,5.0071
0x055982e521CF965Cb3F0eFCB5A6BbcA1f856d848,0.2165600000000012
0x055FD44E963d4B999E3299ab5841b637b0bfb40e,94.22904
0x0566aA0c72A83e3E72857DcC52eBcC7e481cc37f,0.03644
0x0567FeDec3C958441E5Ed154704f2F563cB220Ed,191.0895999999997
0x057048197FF499d1f3111b05a1C6E9DB9B27eEA9,2630.4570000000003
0x05736df8f6aD2a82f826FbC1dA1B37926719bed7,0.00007999999999981356
0x05747fc55e8156F2337a5e525f5c5818BD8f195F,7.133520000000001
0x0575cf9Ec75e96932BfddCC442cEe6690F621C9a,0.044999999999999575
0x05783022615f76de7E887aed81307aE39206Aa95,186.98622000000003
0x057eAddC36808348c1A5Cd3aAf58FDb57c857cD1,2.23118
0x0582004508E92E57076462b0C41Dcb3624370052,43.24897999999999
0x058525dF42efCc4b563D5121416bAf306C87735E,10.126260000000002
0x058624c142eccB31075d6AD4B11Ab42F00097BF9,0.7264800000000001
0x0588773bCFE0be5A20FeA8539F1d5c3F9fE534cA,0.18412
0x058CA48eE1c768cd0007E83eB5876c4f0e1BeC55,102.28552
0x058DF615A08Bc63676b38BBa05729a226dD5cbD1,111.80286
0x059122dACf464467A08cbF089bFB03e7E8037128,29.562540000000013
0x05915B60DcA4e3eb7A4b359718769A56Dbc8A275,53.94662
0x0596d4b0751B5698c40fac90fA2A1eDFC86B74D1,0.032219999999999874
0x0598eb45Ee46a818859781d48753a83b089ebc86,0.01753999999999998
0x05997652d49ed2cF705A4F5712cDe597D300A201,0.6759800000000041
0x059A32d9fDd06f0a2fD3DE2A0F29Cb9D98C33764,0.0008199999999999986
0x059Edd09Ab23d85087B5EB7A231f10C82dea103B,2.73518
0x05A256AE5ab12f3eDdfbB60Dbee61fF3BC8d49D0,8.50152
0x05a5fdE0bb75263678c2b41186DbeBDa4d001f7A,0.00116
0x05a6e22799234eF9ab52E21e9D68d9877771C356,33.98002
0x05A7Eb929209F5C1F2f08dd087b64bB1beBa99fE,8.16476
0x05A8BBA22f4AE00eC5416Ea80B145D1b3da397eC,0.03285999999999998
0x05a935a92Db5bfc8C665eD8d1761FDA10A91Bc2c,37.13804
0x05b5BBc2A62D4C08C842b7112820bDec352c4F31,2.0107399999999997
0x05B5BF6777c2fF44797a25920234766b246df36C,9.83336
0x05B6fFeD25087784E201806E0e9992870cE6a697,2.550540000000001
0x05bBc353afE7Dd120440Df1C1ba9e0933d79C2ba,5.5113
0x05c0BF8D8cE7589D0B227A2178D1fa839c772229,0.6305799999999977
0x05c23e5495a0Ce5df771870cF9B175bbB8711F67,0.16188000000000002
0x05C25f3D39c91c302f32DAf798d62b0Cf7155E2d,0.010499999999999954
0x05c2974d048D90EC5Bfa124B6369396727B900fd,8.563260000000001
0x05ca6C3bd82E91Cfc306C47216FC9f8e7d9d23fF,1.7434800000000004
0x05CCa6ff180c7F8039060424dD6eE51dB7619b75,83.33892000000002
0x05Cd4623c48553A3070061F557Bc38A1d00f716C,8.610800000000001
0x05Ce0570eF35E774EDEF11C3A92EB1ac8Fcbfd49,1.2139400000000025
0x05D58e1F96024495057c8aab21794448CCC85269,68.56616000000001
0x05d794d45390d9e49F8B5d135384d2C6eE23Ce4B,228.27659999999997
0x05dB1B69988b8dA5fA84F80B8395BF26Dd0F9773,0.016520000000000003
0x05e38Ff6fe8c97b4934F5A23e3F24F6ca558da08,0.0026599999999999957
0x05EaF3564c72506Ac18981890F1b1e9873a43a4E,0.00036000000000000203
0x05EB8482a7F55b92b893d16Dd73E63dB338e690e,6.066000000000002
0x05f6875132b910976ee165171b78D7965e0fBF5C,1.9241
0x05faDA1AD2d81EE20c0467268B621A2d4098EA64,0.015700000000000002
0x05faf11bEF1C0695163771C69cB2247F3bB5f3AB,7.492560000000001
0x05Fe1eC9a1fae3c744741986704C4362f60Df9Bf,113.29212
0x05Fe5507da021D3DF44D7D28519E69C77c5cF879,50.99184
0x06040158f9DD01fB6CC71Ad99EC854C1a5A69ee9,0.04968000000000004
0x06044995505bA712f683CA7A92935d2e4B387C7f,0.700500000000011
0x0605E76BB3bF5cd33e38287a020a7129687a1a7d,0.08667999999999978
0x0606bc4e4DC0Aea7A321fa95bB07a0aeacAbA794,0.0002400000000000069
0x060A48f529e60793436914B0A2f3C62876c1eAc5,0.49044
0x060Cf7778F53660d1a115aa0f64B57DE6022CCEe,40.089220000000005
0x060E3288cCE6560b5AE9d4658Def6560A188aF9a,0.08986000000000019
0x060f95cB9E981063aa23a47Fc9D4701bAFbc4610,0.026679999999999995
0x06103B5b8fa6aBeF05194cFC45eAEaE96B278436,0.06032
0x0617Bb3Fb9CA7Bd0cA93A44ad0f93849558E1F72,0.012160000000005769
0x0617C862a361E5A44c4220895Cb181f7226483De,0.04944000000000024
0x0624beB6f8c1aa2907f8Fc10BE77c7Aee6cAe737,14.340839999999998
0x062b98DC590a00a6b8dB8844e319a7dA904C9410,0.008179999999999988
0x062f8a715588e9DB0bf5099C3251497dB2288355,193.30166
0x06315401b0e8Ee632948265eb2A118eB3a92CC17,2.5217199999999935
0x063231BaB937fB58f4A33f15F53e6f420e4CD2b0,232.73876
0x06333746416B07371D84d1f862a352EC7ca1aB10,2.0491200000000003
0x063560D831876C9BCebdB1Ac48D81815e45A0Ab9,0.19736000000000004
0x0636B47164ea3099C6FC39c52A3f4b7B7Ecaa03B,2.529600000000028
0x063Ae79a21d7794F69d2afAe38B73bb9a957EFd3,0.00606000000000222
0x063b58D30b7D385660B7766a7653085E939678A5,23.24938000000002
0x063eE81FFded3250E624CA1AE7b27cEE612f82aE,0.0000799999999999912
0x0640Add3AE9aEB37D746386f62c8119878B3a4f9,85.19148000000001
0x0645DAf65C8463718B805Cd62527c1cb003BD2B3,1637.6120600000002
0x0647eFBce0365A82FbffcA352ff4A33874908770,2.74392
0x06495053E08a2f379C0AF55DF9f3fd9F6ED91777,4.77918
0x064cB0bB4c8ABE11935134aEE670C032D6833556,3624.533120000001
0x0650E6BC710cabd86A69F1Ab1A110914CFef4EEC,10.533880000000003
0x0651c71ec72f9bcDBBc11e3EC6c03618db713e46,0.01432
0x0651CAfB179500B339a9A920C45e99aefbD48Bc7,8.573559999999999
0x0654ff8759D8B195ca15F4F01378aB988aDc0E4c,7.398219999999999
0x066e9f8e8d03B7451E65935639b530E1ff83e929,0.09854000000000004
0x0673962924875bd4cBD2e0B22ED63C85cEcaC2e4,538.67896
0x0676761A7377e21166C9Fe88e9f45324af719F36,102.95056
0x0678d6ed1EE222FA9aa6cf4830De9171eAde9CD9,1.9016800000000016
0x067cc134C7439F9be72443c8a52C87021cd744fB,15.076320000000004
0x067Df0dAF4Ee241826C64DE83AE458D553cb6a4F,4.792740000000001
0x067f0f9d404e91D02eA91A4EEbd83a5D9B896b12,142.0475199999999
0x0682269bc5C6cc786d3217e285B6406b9f523995,25.026840000000004
0x06829C9778e8a09DcBF6E852b051E30cA1349501,9.3428
0x068428dce3164B660527C12237236fca4e325bF7,0.014560000000000009
0x0688e2B771599646fd9870f8C54e52e1633FfB32,638.08376
0x0689225502484E7A4ce1eaEcD428Fed4CD8C80df,32.67034
0x068A281310e6511c170A3Bc6A9d179520Eb488d3,0.0047400000000000116
0x068c0F5d7B83E9dF2f49644001e790d541Bf2cEd,0.04497999999999998
0x068c84f0dc496c981cb30E49B88f92f1179d64b5,0.003060000000000685
0x069071A8052aB02301cbf1C713685cA4A12e7033,130.25542000000002
0x0691621185e76f11cfd5A49f01e7b4ab7C78bbB0,151.30906000000002
0x069248564862C7D05eBDd32607e8d4a49dfADE0B,0.0033399999999999875
0x069497ae9e364eD10E77a5845870e49c16Fd8B61,89.30026000000002
0x0696bBdBD2fc7D352e2407b13aAa54c8018b489c,0.06528
0x069fbcfD9e1Ef2E86158206b9e60e9DB110fF629,0.03006
0x06a05D6d264B716562573A03F6E2a79eA725197a,0.07072000000000003
0x06a1E61244E6A55FD52375b3faB913Af9249952b,0.27228
0x06A8a6C6331D411AcA96f7bEE80675854f94F931,4.691440000000012
0x06aA5e77Cf3BEC21129DDbF29b531ed742A4109C,232.1403200000001
0x06AB6c1eDCFe2D919561DF71196A466851141210,335.25960000000003
0x06Ad8AbE13f175ee545f3560A380f61109781324,2.15216
0x06b04A5e95620DBD13a2b27BC359E0a77f263051,1.72568
0x06B090F3714D8a62086F9Afc689cE843F3fE858a,153.3239
0x06b0fd839cd19bbcfe082041ab291cB6da1FE682,2.0543799999999997
0x06b1B1D839209cF4beC04b69aA5E4Cc92AB173d3,5.948319999999999
0x06B5B22945A1CC844bD640721ff16eD7486A060d,44.13359999999998
0x06bbDcE39a531Dfe8CF99916D4A4C21C22CA0F0C,350.8272800000001
0x06C2BB7B3B44BA97134b8328B8511ffe6BF35C94,447.82741999999985
0x06c6C199D8Fb1D5f68dAaC1f1d9Ad9f6cc23dB8a,6.469380000000001
0x06C90744b36Fefc20d17018Ba3dc31a00e922222,0.20548
0x06cE1Cfe93B0BEd56e8e7cC06a4490869d49203c,0.49152000000000273
0x06DC0DA48690D4c99fE8d162877adF5F6f3C0054,0.28198000000000006
0x06dD2a2F542dBE904c53fd40b3Bf160F0c871C39,0.00644
0x06dEF639045e0acC26eAE895Aef38Dd737d670D6,5.190200000000002
0x06E252CDb6BF0E724346bE59ceADF6684c79793C,0.04101999999999997
0x06E3E1b6607Ad34B7cc6fd7826eEC0fF1592FC79,6.774039999999999
0x06e4FFc7B678Bc5825B8721CcfC855eA928F724A,10.397660000000002
0x06e6f13e0A9eBa81940452d20C76f5fc2eaB2Fea,13.6935
0x06Edb03F407E4BCFa77BEAAc3504E9d958b47b58,880.8747
0x06F455e2C297a4Ae015191FA7A4A11C77c5b1b7c,2.438319999999999
0x06F49234105A579dDae8Ab9396e698Ccf5B776F5,14.941500000000003
0x06f7be00b3B74bbD824Ece2b3156dc2De366f8b4,0.0030000000000000027
0x06F8207daED5b771E5DA735A31279AC3bEEF6927,44.67117999999999
0x06F880abBE382488491964669Cd9f480FcF91a1c,33.140699999999995
0x06FB16421aBC23eDd3855ddD2D0d058e390EE470,0.0024800000000000048
0x06fbaD30823e413a5fCB4e5A336376D7Ba59967D,0.22132000000000007
0x06fcBC39Ac47A69470cF30f6245436D9AFaecf46,0.00112
0x06fDc59B36e1238499572d7421898674db2F4352,14.44614
0x06fE4c621A486D755d28e903631B01B07Ab53Dec,0.42651999999999934
0x07029499D002f0BAC847dE418C26Ede67eCfc9F2,9.153240000000006
0x0706aC64bb50A239c6C5f1219F0eF3e6dDF8Fe68,0.014780000000000015
0x07079AF0b61aF0240878c2FA28B74BaaF75988E3,0.5930799999999977
0x07088B5e0Fe2d8A88eC42C85775557BBDBB6E74B,0.010879999999999512
0x070935482Fcb528Dc433C40080C9B04010a307EC,4.6628799999999995
0x07124C246Fd7A26e4D920f7adED9c2D1db7308b3,7.52276
0x071a1123A4AeB9ef0Ec6b9b5404Cf7751fE15983,0.9456800000000016
0x071fb19eb2d0B1Da6FE0a1fA05883B7e159DF756,65.83763999999996
0x0724AfFB7D9390F9Fe3284c932371C9348a9805f,1095.75804
0x07252cf9DD9708c4e329DCFec0CCCFcaF36463F9,0.8207799999999964
0x0728F813fD574f1e2d521259a4408b85c78906E5,1.3894999999999995
0x072e382e590Ed992953F2746fc281Ae6e0d9232b,94.81334
0x073375148558C8aC0Fb409a235d66b502E11423c,0.012460000000000006
0x07348c1932c8df338d2B376FC739B40aC2817c58,89.27648000000002
0x07349fe9D2B90FB21Fa823246aE46589b4c8E7A2,143.36082
0x073AA0E6319823A8e8b19Db43C47e59a69F46389,0.4380200000000001
0x073bd72a224946a368148399C1c8b558605D90bd,0.0035799999999999834
0x07421b44F9c95f1eDe9a825Cc1D3393C2fde45Af,123.59384
0x0743542070891051861f8D0a4550f97B43B0B89a,285.43324
0x07497437dB00a12db5ADDB99D3Cdd9F6937222D9,496.29545999999993
0x074Db6c1EA10c0a23F95d300de06254bb04a5c10,12.744460000000002
0x075094c5FC47A22876a5e7fEc497C5C6aDce769d,6.2981
0x0755A2c4C1808Ca14CC2928d0D727b16a1C467Bd,6.414300000000001
0x07586a366b073dcc8688D780D3171f20c3dcC207,53.38586000000001
0x0759E5eE85D18DCE5a77D2D89b75fC10ba774c45,0.188
0x075eE7f7D3e9D1cE6b3435c3B82990449ff424DE,1.16936
0x07619563C58A5cEf0eE6790454A8BbF1Ed5DFc80,250.39022
0x076668A9E27256e4aca4D6ED9CCAE6b14f9800b8,841.96914
0x076Ed4502762aa6c4809A25651b0a150494F69DC,62.27689999999998
0x076ff67353fd2d8903d04D8D1Be6E6ab93001f1A,0.8008
0x0770a158361f53c89B85C8530d5CB97489449015,284.60944
0x0770e4d68d17c7e52a5939C5cDF7e8869f9D6a84,7.872799999999998
0x0772834df9033Cd91CEFE1EFDecd9AC0a2a7A869,311.60998
0x0777E59B6E682b583338b35A6d13e8C71868adf3,12.43514
0x07825fbdd63c4fcbBf19388a276838b909264585,0.05874000000000024
0x078458e828BcF4D509F296291649574105aF75B7,33.537600000000005
0x07854877f8A6ea542A29a963bF040CCF63d3a893,549.16106
0x0785658986175A03658C03e5e9454fCCe8B2c9B1,0.00058
0x078863ee61006b8eFED5c17417cb9C7C55aa66Af,79.61236000000001
0x0788B0Bb180b8308b0485d7c7876BfDaf0CfBB24,0.0017000000000000016
0x0788C73b98bC0850da2a37C396d87127c76eC4a7,3.2648400000000013
0x0789e9231EB8e16f02267B6cac4E0Ff43cFB8d9F,2.2043199999999956
0x078Ca0b8B10891887c4c8F1Bc064F766565a9787,402.7179400000001
0x078CFc931AE9f8af630648F3c6C5D706AEe28bDD,0.3426
0x078e171Ba05BEFFCd5ffEe0de9070b186bC36788,0.36978
0x0795b8Dba1B0D16d213FA965D02BF4Ec0e486FaA,58.37268
0x0799B8B71c3c026d7003e6CBb2e9e199e3e5F2D0,106.55334
0x079bb6DB4128480eB4A8eBe72018084B15A5A5fF,0.0020200000000000053
0x079E1f03D4AdE2b8a6129B265903BB70e351dFE2,41.32976
0x079F2E58c0FC3355E1dE40fa8bB4F6aFdcBD74Bc,0.6702800000000025
0x07a368dB075D8248dBA147BeA8c0455eF1630A84,11.421360000000004
0x07a404d953AB1260D30C719Cc50C11FFe35A1715,2759.9197000000004
0x07a554926542ECC81b5B7088de2124ae7490915e,0.044099999999999896
0x07a6e014C1f2f710935305583b106FF2f70c34fE,158.87372000000002
0x07A79284f66bC5f297eAD80d8364036c9ddF2f7a,1393.50576
0x07AA981873dE4Bc2fcF8434F74aE3b08D33f726A,0.04466000000000001
0x07aDe730BDbbDB3810a46a26dbce290573f25198,56.91271999999999
0x07b9C189B6afDEc7A43a8a0bD09bb014e084ae06,302.8919600000001
0x07BB47120C7E9614D9D974376628602DA05C0697,7.397659999999999
0x07Be1d15A904D7A033E31CFD517a14Bb553AFa1e,0.04026000000000068
0x07c0a96F2F70B104f433a0295234e4Ec8Fce6f4B,0.00001999999999497959
0x07c6Fdb573aC8Bb581E3Bf3599AB8724cCbd4f1C,21.02582
0x07c87bC9CcEe8810c10ABea1F933A41361749Dd4,3.4794400000000003
0x07C88E02C7D8333F5d3708A3c3eB183D8E1787aB,0.02094000000000005
0x07c8978fb1029F679Ad48D59223144dfbfE21E94,0.1970399999999991
0x07CF7b53F524783858F2739737730D513643F909,33.17794
0x07D2B483a942341682633e1448d6630757FE2fD3,127.78448000000004
0x07d65EeD5BBfFc7A7fb767b1d9b2E008F9bcE0A3,0.0024200000000000445
0x07D7d3badcb55DCb5f5D4c77b0513B9Ec73507f8,522.98482
0x07d89372dAa468575b7fbd814E4A9D59e38d414b,0.04009999999999998
0x07dAE3C1E939b897F3Dc22b905c19eb6F3B06924,0.2786600000000001
0x07dcC966Db0ed3b4461db91EAb4b8F89C4493FEa,23.502660000000017
0x07Deef8Ad7d095b45de4a2B39CA7D9f8AA7d4022,6.9344399999999995
0x07df760DD27858eAD253a32e63BEb00f7965C263,103.765
0x07e59BDAcd5D52dFBdAAf884bE4A59267c33cF6e,169.3265
0x07e8421ee2241D49e373100647b9e917820559B3,4.497379999999976
0x07E8AAddCaa09f6F2806F92ebB735FAb04A67D1C,719.9731
0x07E9d82509fb578aaE8E85E151660D6694e9112B,0.0004999999999995453
0x07EDC8D903cC86feD44bae16b5e8605Acfa9F781,0.04217999999999993
0x07EF0d75c2a7A7Ebc2ee8D449eFd8542Abd53A8C,0.00324000000000001
0x07F0f562bcD00407ACA177d77B55aB23Da1Ec806,0.4263600000000011
0x07f197e7923fEfc95F6168738815f63903C351Cc,0.005699999999999994
0x07F62F48709B2c427E54e102531D07d9E21Ad99E,18.316559999999992
0x07f82CEa5770723207f8544a00023DEb8968755E,0.08511999999755063
0x07fa63c9d6e9592511995322A55b52f86CfE748B,41.41546
0x07FAa05f72aC55ae73bD1629590B4c72454CEBA7,9.333660000000007
0x07Fb105a1A0e443E7E3348F04c3618f3dAAd3bB3,22.107259999999997
0x07Fea676cF67cAE0e4F37F4207F69E82E763EEC5,74.13642
0x08034dEA554c97edA319ac6F3e548803393eeDfB,137176.94784
0x08034edfCe1C954f063936cAa7CBDa5374245eAD,0.8640600000000002
0x0805aA06835499fdEcF3b9e04297B1a95244b429,1.8415
0x08074e79526F8B8dD1d5E6B8e38D0A1DE8f10D03,0.07393999999999999
0x080B7C3793d13D3Fa4e75C3d3427f3e0a72BB95b,0.14050000000000012
0x080DaFC7f1FB1d4029698d4Ddf2a259879fA1a87,20.40048
0x08102b01e70AB98003e5280eB02e205357810Ba6,11.93452
0x0811CCBa589d85A507CBe7b3e73AEa564fBd8500,232.57946
0x0813a7Ba4bA6baF5E9Ade5c9aBA1d280d0b09B74,0.7177
0x0813Fb7fED942f507DF3454C0C64f4e794f0cb66,0.4169600000000003
0x0819A2a831D36578468F2ec4C90B8BF93A8ffe3E,307.54071999999996
0x0819D07C879cC9D89E2fF09dC105D3f152c7b302,0.19808000000000023
0x081c235aE0Ac8f6222E830306AD95E0B31F6a9CF,0.01878000000000002
0x081Ea225fB53925331F1c87F1b64DAF960837799,12.39166
0x081fa64b6667f0ABBce89bBB08D64ddc6096E759,149.27738
0x0821B978f272CAd4daCa5ab687eddFCD65764DE6,11.7553
0x0824166AE7fAa340AE88F44f13864F5b8d333a6F,184.63002000000003
0x0826b89136190E01e8E8C14b086F9980f60253A0,0.002139999999999998
0x082784c86D4D6E9cA0E19e93da1F78B116bd8307,115.4132
0x082B24847001DFC8CeF3Ec3c46a048679Af89a98,19160.803320000003
0x082E7ba53d71AE254211fB1ecDE2EcDf12517494,0.00106
0x083013b0f583F61E302bc0cE590Bc34346E60946,0.15141999999999955
0x0831a5C937433CC903796F593882c63a95a51426,0.6407600000000001
0x08327Bdd05eBa8250c32ba51190D12D2e1016f98,2.5946599999999993
0x0839e6D3d9B66Ff45474f54c75c70d824550bb21,42.20240000000001
0x083c5120B440d79747a592640fDE65e88cbE64E1,0.016520000000000003
0x083c828B221B126965a146658D4e512337182dF1,0.00024000000000000011
0x083f357C1E66C516A25e2512fd77689395aa7C29,0.03587999999999987
0x0840479270efD9Ac8459b0cDC929A17FBA765550,96.05024000000002
0x0840A29aBe9217d0429D11a5CbfDB890d2f48400,1.5527200000000108
0x0840EC76f82d3e72bc9891405801161545792ef3,0.02354000000000003
0x0841904c1A03D1Ef81015081A099BaF451ff09eF,109.58271999999998
0x0841FBC79C4Be2b42d53d6B41899Ed46B0Daf1bc,0.2971400000000003
0x084326Ef87292b9eFaA8A26e5fd526b0d8fc0656,916.3507
0x08439Dce601e3E4dBB525D858fc8057392DafAcE,5.87228
0x0846D224FA0429455414d39811e79d68D269961d,0.00012000000000000068
0x0847DdaA96F74c37aaF24E25FE1B358A8f27998c,42.48404000000001
0x084952551cE21Ee68A0BD686Eb5A758d31e4d8d0,2.6188400000000005
0x084f1a3ec5d2C5c3dA6126a262D0d9f19bFEe12C,8.9285
0x085b2D301b2066E794dA58D6CFECAd8b766d5C72,36.93130000000001
0x085b4188CaE12cB29198a595b7bE8bF3c966ED74,25.352659999999993
0x085d785f5a03a6eD9B454830721cfca951c37555,324.3698199999999
0x085Da37496d8622A53057F7519ADdCeA3f73cbd4,3.4866600000000005
0x085e2073F213390BDd8d54Ed35286F1BFF963fF3,3.364779999999996
0x086195883C7c287F9a3A65f7A319c47Dad4554fe,0.22930000000000003
0x0862d3280b4CDace0f841ed88C495B04cEB6A52c,0.0019
0x0864ef0B38B42783eAdCC3295B8eA1EB771D3304,34.75188000000001
0x086a5Ef1Ac5037d0ad7508Cc2C5134F18bD58389,371.10414
0x086bDf73dd95dbb5817e7870f25828f6Df75Bc3E,23.20029999999997
0x0872b7209cAd52fa95af35F4BAF5653933105aB5,99.62718
0x08742b4F6d2A968D8486ed6d5faEB6b2929FE031,9.28384000000001
0x087A05e34842B49974c06d046B0bbB95102c7899,1133.2869000000003
0x0885eaE6b38a9F1C03a29403Df9f2B1Db1Bf30b0,98.3392
0x088ad228AEE2782ADDce36F71E7E00bBEFf2bf6b,115.10268000000002
0x08909DF2A9146B3262C15E7019513e1F701d985E,0.0131
0x0894aa74f1a60fd91213FB2a675dD70A66D53A64,0.20663999999999944
0x08a1514F82d2E3DB205557998442d1E27364e22b,0.057139999999999885
0x08a1D63589A52455E90CA1eC01c8D48C54a84Ed0,816.1614400000001
0x08a2C8c13D8Af82D9AB837206580b5B2ceEEB3Ee,0.004479999999999995
0x08A73fA9200e6090bd20aa2A1c2F57fccfD1db92,0.11096
